59.31	62.958	8.91
59.312	62.939	9.075
59.337	63.039	9.24
59.241	62.947	9.405
59.258	63.002	9.57
59.25	63.076	9.735
59.243	63.111	9.9
59.207	63.191	10.065
59.263	63.146	10.23
59.229	63.142	10.395
59.214	63.154	10.56
59.191	63.235	10.725
59.173	63.196	10.89
59.199	63.169	11.055
59.189	63.218	11.22
59.207	63.194	11.385
59.239	63.224	11.55
59.242	63.291	11.715
59.246	63.265	11.88
59.225	63.336	12.045
59.218	63.3	12.21
59.274	63.373	12.375
59.255	63.368	12.54
59.287	63.44	12.705
59.244	63.296	12.87
59.212	63.334	13.035
59.211	63.324	13.2
59.264	63.403	13.365
59.275	63.319	13.53
59.249	63.291	13.695
59.253	63.369	13.86
59.314	63.358	14.025
59.277	63.329	14.19
59.372	63.359	14.355
59.316	63.334	14.52
59.421	63.421	14.685
59.395	63.375	14.85
59.368	63.326	15.015
59.31	63.287	15.18
59.314	63.322	15.345
59.332	63.374	15.51
59.265	63.319	15.675
59.306	63.308	15.84
59.342	63.327	16.005
59.335	63.389	16.17
59.304	63.325	16.335
59.213	63.333	16.5
59.17	63.331	16.665
59.174	63.277	16.83
59.178	63.345	16.995
59.194	63.35	17.16
59.146	63.391	17.325
59.148	63.351	17.49
59.164	63.374	17.655
59.156	63.287	17.82
59.226	63.311	17.985
59.137	63.222	18.15
59.184	63.309	18.315
59.177	63.335	18.48
59.101	63.295	18.645
59.16	63.257	18.81
59.664	62.329	18.975
59.642	62.432	19.14
59.646	62.419	19.305
59.64	62.538	19.47
59.613	62.59	19.635
59.525	62.491	19.8
59.574	62.684	19.965
59.58	62.677	20.13
59.467	62.597	20.295
59.536	62.853	20.46
9.108	5.511	5.115
9.322	5.721	5.28
56.975	25.029	5.115
56.784	24.762	5.28
56.878	24.792	5.445
57.386	25.355	5.61
57.291	25.338	5.775
57.225	25.217	5.94
57.27	25.32	6.105
65.923	31.693	5.115
65.872	31.888	5.28
65.945	31.724	5.445
65.798	31.81	5.61
65.841	32.17	5.775
72.938	36.46	5.115
72.866	36.343	5.28
73.084	36.01	5.445
72.692	35.881	5.61
72.585	36.213	5.775
72.515	35.839	5.94
72.56	35.666	6.105
72.532	35.747	6.27
72.523	35.558	6.435
72.444	35.798	6.6
72.373	35.832	6.765
72.27	35.64	6.93
72.3	35.617	7.095
14.499	48.542	5.115
14.516	48.564	5.28
13.275	49.903	5.115
13.325	49.926	5.28
25.404	53.604	5.115
25.383	53.477	5.28
64.562	55.673	5.115
64.539	55.65	5.28
64.419	55.839	5.445
64.442	55.719	5.61
65.439	57.632	5.115
65.37	57.823	5.28
65.273	57.809	5.445
65.318	57.849	5.61
65.335	57.803	5.775
65.229	57.914	5.94
65.069	57.862	6.105
65.291	57.645	6.27
65.307	57.553	6.435
65.325	57.473	6.6
65.337	57.452	6.765
65.356	57.529	6.93
65.269	57.632	7.095
65.387	57.579	7.26
65.372	57.554	7.425
65.367	57.549	7.59
65.113	57.674	7.755
64.971	57.789	7.92
65.142	57.618	8.085
39.323	58.992	5.115
39.542	58.935	5.28
16.254	53.484	4.29
16.163	53.271	4.455
7.088	7.197	4.785
7.344	7.253	4.95
11.587	45.568	4.785
11.625	45.774	4.95
60.01	43.607	5.28
60.084	43.632	5.445
59.738	43.531	5.61
59.744	43.538	5.775
59.872	43.571	5.94
59.876	43.548	6.105
59.77	43.481	6.27
59.654	43.44	6.435
59.804	43.533	6.6
59.686	43.384	6.765
59.719	43.429	6.93
59.626	43.392	7.095
59.567	43.466	7.26
59.729	43.49	7.425
59.67	43.442	7.59
59.752	43.525	7.755
59.865	43.573	7.92
59.747	43.56	8.085
59.88	43.548	8.25
59.884	43.551	8.415
59.847	43.515	8.58
59.983	43.61	8.745
59.859	43.502	8.91
60.022	43.612	9.075
59.982	43.628	9.24
60.002	43.632	9.405
59.875	43.604	9.57
59.924	43.575	9.735
59.817	43.523	9.9
59.882	43.549	10.065
59.87	43.554	10.23
59.862	43.636	10.395
60.062	43.69	10.56
60.067	43.68	10.725
60.159	43.763	10.89
60.087	43.695	11.055
59.924	43.639	11.22
59.883	43.588	11.385
11.537	43.899	5.28
11.541	43.936	5.445
11.667	45.864	5.28
11.721	45.71	5.445
11.692	45.854	5.61
11.679	45.838	5.775
11.649	45.88	5.94
11.548	45.9	6.105
12.118	45.371	6.27
70.128	57.103	5.28
69.903	57.257	5.445
28.143	60.994	5.28
28.175	60.979	5.445
27.928	60.902	5.61
27.832	60.544	5.775
27.53	60.378	5.94
27.434	60.256	6.105
27.465	60.291	6.27
27.377	60.187	6.435
27.331	60.111	6.6
27.173	59.898	6.765
26.995	58.922	6.93
27.125	59.911	7.095
27.042	59.806	7.26
27.148	59.698	7.425
27.113	59.584	7.59
26.877	59.679	7.755
26.898	59.585	7.92
26.91	59.741	8.085
26.76	59.759	8.25
25.164	59.58	8.415
58.043	63.789	5.28
58.057	63.74	5.445
58.067	63.799	5.61
61.328	65.115	5.28
61.35	64.918	5.445
61.324	64.933	5.61
54.415	69.766	5.28
54.66	70.097	5.445
54.655	70.136	5.61
54.328	70.365	5.775
54.678	70.35	5.94
54.948	70.339	6.105
55.035	70.477	6.27
54.932	70.497	6.435
55.229	70.556	6.6
55.234	70.351	6.765
55.239	70.523	6.93
55.568	70.828	7.095
55.647	70.871	7.26
56.013	71.093	7.425
56.304	71.106	7.59
56.596	71.674	7.755
56.64	71.784	7.92
11.669	3.593	5.28
11.708	3.592	5.445
47.872	20.199	5.28
47.906	20.141	5.445
45.522	64.388	5.445
45.967	64.717	5.61
45.519	64.445	5.775
45.473	64.182	5.94
45.453	64.461	6.105
45.41	64.417	6.27
45.603	64.84	6.435
45.737	64.793	6.6
45.138	64.413	6.765
45.521	64.508	6.93
45.362	64.231	7.095
68.105	76.073	5.61
67.978	75.798	5.775
4.978	1.49	5.61
4.8	1.532	5.775
7.731	7.583	5.445
7.735	7.741	5.61
7.922	7.56	5.775
8.291	7.79	5.94
26.481	20.47	5.61
26.559	20.348	5.775
40.976	22.428	5.445
40.96	22.396	5.61
41.197	22.668	5.775
73.03	34.054	5.445
73.215	34.145	5.61
73.36	34.189	5.775
73.503	34.287	5.94
73.555	34.408	6.105
73.492	34.408	6.27
73.482	34.402	6.435
73.65	34.528	6.6
73.749	34.66	6.765
73.92	34.866	6.93
74.052	34.848	7.095
74.052	35.046	7.26
73.905	34.895	7.425
73.948	34.863	7.59
74.052	34.848	7.755
74.052	35.046	7.92
71.151	35.191	5.61
71.216	34.903	5.775
70.696	35.391	5.61
70.633	35.206	5.775
70.369	34.855	5.94
70.205	34.399	6.105
70.087	34.4	6.27
70.11	34.135	6.435
70.129	34.025	6.6
70.032	33.758	6.765
70.099	33.657	6.93
70.103	33.527	7.095
70.066	33.517	7.26
70.085	33.462	7.425
70.005	33.308	7.59
69.889	33.242	7.755
69.575	33.015	7.92
69.5	33.03	8.085
69.494	32.942	8.25
69.313	32.81	8.415
69.325	32.811	8.58
69.122	32.665	8.745
68.948	32.517	8.91
68.924	32.454	9.075
68.71	32.239	9.24
68.477	31.929	9.405
68.311	31.714	9.57
67.961	31.371	9.735
67.904	31.31	9.9
67.968	31.338	10.065
67.933	31.381	10.23
67.876	31.288	10.395
67.815	31.261	10.56
67.755	31.224	10.725
67.714	31.285	10.89
67.936	31.448	11.055
67.965	31.5	11.22
67.965	31.627	11.385
68.096	31.651	11.55
68.124	31.759	11.715
68.326	31.938	11.88
68.545	32.152	12.045
68.766	32.324	12.21
68.924	32.507	12.375
69.113	32.637	12.54
69.179	32.658	12.705
69.228	32.684	12.87
69.441	32.862	13.035
69.57	32.947	13.2
69.849	33.093	13.365
60.106	40.587	5.61
59.689	40.728	5.775
60.028	40.631	5.94
25.231	53.072	5.61
24.979	52.778	5.775
24.76	52.647	5.94
24.728	52.651	6.105
24.531	52.539	6.27
24.368	52.477	6.435
24.165	52.24	6.6
24.29	52.026	6.765
24.112	51.982	6.93
24.134	51.825	7.095
23.981	51.675	7.26
23.853	51.705	7.425
23.746	51.699	7.59
23.735	51.677	7.755
23.752	51.677	7.92
23.596	51.514	8.085
23.629	51.473	8.25
23.54	51.461	8.415
23.554	51.484	8.58
23.511	51.514	8.745
23.523	51.535	8.91
23.583	51.493	9.075
23.588	51.552	9.24
23.653	51.604	9.405
23.738	51.629	9.57
23.667	51.584	9.735
23.629	51.623	9.9
23.449	51.498	10.065
23.227	51.471	10.23
23.208	51.41	10.395
23.146	51.455	10.56
23.199	51.416	10.725
23.102	51.351	10.89
22.995	51.407	11.055
23.078	51.308	11.22
23.115	51.29	11.385
23.038	51.394	11.55
23.094	51.458	11.715
22.998	51.39	11.88
22.816	51.389	12.045
22.783	51.29	12.21
22.743	51.36	12.375
22.723	51.246	12.54
22.617	51.117	12.705
22.731	51.067	12.87
22.621	51.029	13.035
22.374	50.886	13.2
22.466	50.891	13.365
22.451	50.878	13.53
22.603	50.88	13.695
22.491	50.952	13.86
22.422	50.729	14.025
22.419	50.459	14.19
22.333	50.415	14.355
22.478	50.46	14.52
22.38	50.373	14.685
22.395	50.401	14.85
22.518	50.334	15.015
22.443	50.41	15.18
22.379	50.324	15.345
22.3	50.286	15.51
22.239	50.305	15.675
22.194	50.284	15.84
22.307	50.271	16.005
22.211	50.209	16.17
22.213	50.247	16.335
22.22	50.152	16.5
22.162	50.059	16.665
22.126	49.995	16.83
22.268	50.137	16.995
22.255	50.13	17.16
22.241	49.979	17.325
22.265	49.858	17.49
22.379	49.826	17.655
22.207	49.803	17.82
22.067	49.837	17.985
22.141	49.712	18.15
22.097	49.627	18.315
22.038	49.699	18.48
22.064	49.507	18.645
22.04	49.672	18.81
22.019	49.685	18.975
22.026	49.673	19.14
22.058	49.635	19.305
22.164	49.522	19.47
62.567	57.591	5.61
62.555	57.637	5.775
62.403	57.654	5.94
69.498	58.975	5.61
69.228	58.89	5.775
68.829	58.826	5.94
68.955	58.804	6.105
68.962	58.643	6.27
39.689	59.186	5.61
39.805	59.149	5.775
39.878	59.371	5.94
40.01	59.6	6.105
40.137	59.597	6.27
40.143	59.58	6.435
40.294	59.667	6.6
40.424	59.75	6.765
40.484	59.805	6.93
40.546	59.793	7.095
40.645	59.761	7.26
40.724	59.751	7.425
40.837	59.742	7.59
40.834	59.855	7.755
41.134	59.996	7.92
41.414	60.143	8.085
41.779	60.303	8.25
42.189	60.524	8.415
42.601	60.617	8.58
43.031	60.781	8.745
43.469	60.982	8.91
43.825	61.107	9.075
44.296	61.383	9.24
44.472	61.45	9.405
44.759	61.561	9.57
44.961	61.764	9.735
45.245	61.845	9.9
45.449	61.986	10.065
45.867	62.135	10.23
45.941	62.52	10.395
46.149	62.983	10.56
46.387	63.297	10.725
46.688	63.464	10.89
46.914	63.708	11.055
47.369	63.9	11.22
47.62	64.075	11.385
47.56	64.071	11.55
47.658	64.348	11.715
47.918	64.426	11.88
48.154	64.68	12.045
48.425	65.005	12.21
48.385	65.29	12.375
59.274	28.629	5.775
59.279	28.561	5.94
59.367	28.61	6.105
59.507	28.754	6.27
59.604	28.667	6.435
59.731	28.392	6.6
59.842	28.379	6.765
60.056	28.35	6.93
60.008	28.499	7.095
60.027	28.575	7.26
60.166	28.915	7.425
60.192	28.835	7.59
60.18	28.733	7.755
60.366	28.855	7.92
60.378	28.772	8.085
60.299	28.625	8.25
59.992	28.657	8.415
59.897	28.694	8.58
59.908	28.686	8.745
59.756	28.723	8.91
59.839	28.754	9.075
59.792	28.71	9.24
59.866	28.692	9.405
59.829	28.665	9.57
59.972	28.762	9.735
59.855	28.788	9.9
59.815	28.928	10.065
59.884	29.006	10.23
59.964	29.149	10.395
56.517	38.816	5.775
56.476	38.769	5.94
56.415	38.662	6.105
56.464	38.74	6.27
56.389	38.789	6.435
56.386	38.822	6.6
56.404	38.819	6.765
56.378	38.873	6.93
56.381	39.029	7.095
56.415	39.044	7.26
56.634	39.062	7.425
56.665	38.929	7.59
56.683	38.998	7.755
56.791	39.002	7.92
56.661	38.892	8.085
56.649	38.888	8.25
56.51	38.908	8.415
56.645	38.883	8.58
56.507	38.834	8.745
56.518	39.006	8.91
56.518	38.935	9.075
56.566	38.818	9.24
56.627	38.914	9.405
56.711	38.942	9.57
56.772	39.199	9.735
56.665	38.862	9.9
56.772	38.973	10.065
56.68	38.826	10.23
56.599	39.082	10.395
56.73	38.898	10.56
57	38.91	10.725
61.602	42.783	5.775
61.577	42.829	5.94
14.347	45.849	5.775
14.47	45.822	5.94
14.436	45.887	6.105
14.397	45.945	6.27
14.336	45.882	6.435
14.289	45.957	6.6
14.362	45.853	6.765
14.409	45.919	6.93
14.419	45.913	7.095
14.43	45.915	7.26
14.186	45.918	7.425
14.05	45.92	7.59
14.055	45.896	7.755
13.85	45.885	7.92
30.211	50.353	5.775
29.132	50.126	5.94
29.161	50.063	6.105
60.653	66.721	5.775
60.572	66.805	5.94
60.556	66.757	6.105
55.157	70.465	5.775
55.503	70.853	5.94
55.661	70.965	6.105
55.815	70.986	6.27
53.915	77.664	5.775
53.658	78.012	5.94
54.068	23.389	5.775
53.868	23.193	5.94
53.959	23.092	6.105
6.842	6.039	6.105
6.775	6.029	6.27
32.454	14.305	5.94
32.301	14.353	6.105
32.371	14.323	6.27
32.262	14.186	6.435
32.231	14.246	6.6
32.196	14.154	6.765
32.312	14.181	6.93
32.456	14.319	7.095
32.484	14.279	7.26
32.503	14.374	7.425
32.521	14.273	7.59
38.267	15.441	6.105
38.372	15.437	6.27
38.172	15.438	6.435
28.735	20.214	5.94
28.777	20.288	6.105
28.777	20.288	6.27
41.348	22.75	6.105
41.302	22.691	6.27
41.16	22.599	6.435
41.054	22.531	6.6
41.255	22.663	6.765
41.371	22.972	6.93
41.402	22.926	7.095
41.304	22.947	7.26
41.449	23.226	7.425
41.247	23.17	7.59
56.714	24.746	6.105
57.027	24.982	6.27
56.979	24.95	6.435
56.77	24.795	6.6
56.777	24.826	6.765
56.698	24.754	6.93
56.628	24.822	7.095
56.65	24.913	7.26
56.544	24.821	7.425
56.611	24.842	7.59
56.645	24.917	7.755
56.594	24.92	7.92
56.611	24.912	8.085
56.62	24.896	8.25
56.546	24.906	8.415
56.457	24.901	8.58
56.438	24.854	8.745
56.478	24.89	8.91
56.497	24.886	9.075
56.377	24.782	9.24
56.288	24.754	9.405
56.425	24.811	9.57
56.463	24.787	9.735
56.605	24.91	9.9
56.524	24.785	10.065
56.374	24.711	10.23
56.088	24.547	10.395
56.131	24.591	10.56
56.129	24.59	10.725
56.189	24.61	10.89
56.232	24.581	11.055
56.183	24.622	11.22
56.185	24.569	11.385
56.182	24.536	11.55
56.343	24.553	11.715
56.261	24.556	11.88
56.188	24.53	12.045
56.195	24.569	12.21
56.185	24.55	12.375
56.196	24.543	12.54
56.143	24.454	12.705
56.155	24.455	12.87
56.154	24.464	13.035
56.264	24.532	13.2
56.193	24.453	13.365
56.071	24.485	13.53
56.268	24.484	13.695
56.353	24.514	13.86
56.272	24.526	14.025
56.209	24.596	14.19
56.227	24.548	14.355
55.696	40.69	6.105
55.717	40.696	6.27
55.864	40.839	6.435
55.892	40.789	6.6
56.076	41.026	6.765
56.249	41.087	6.93
56.406	41.182	7.095
56.451	41.213	7.26
56.45	41.325	7.425
56.463	41.143	7.59
56.418	41.064	7.755
56.3	40.946	7.92
56.175	40.771	8.085
56.073	40.671	8.25
55.96	40.452	8.415
56.063	41.252	8.58
56.38	41.33	8.745
56.703	41.551	8.91
56.944	41.708	9.075
57.121	41.756	9.24
57.264	41.787	9.405
57.398	41.867	9.57
57.448	42.059	9.735
57.498	42.058	9.9
57.617	42.184	10.065
57.624	42.164	10.23
57.694	42.213	10.395
57.674	42.177	10.56
57.649	42.119	10.725
57.571	42.212	10.89
57.579	42.183	11.055
57.458	41.941	11.22
57.416	41.986	11.385
57.404	41.992	11.55
57.345	41.984	11.715
57.222	41.904	11.88
57.056	41.656	12.045
56.848	41.371	12.21
56.637	41.116	12.375
56.451	40.929	12.54
56.228	40.61	12.705
56.034	40.392	12.87
56.018	40.31	13.035
55.894	40.16	13.2
55.753	39.985	13.365
55.54	39.883	13.53
55.367	39.808	13.695
55.418	39.77	13.86
55.44	39.798	14.025
55.225	39.678	14.19
55.202	39.63	14.355
55.159	39.437	14.52
55.018	39.885	14.685
55.003	39.988	14.85
55.09	40.048	15.015
55.037	39.96	15.18
55.065	39.955	15.345
55.049	40.003	15.51
55.023	39.996	15.675
55.058	39.982	15.84
55.11	40.01	16.005
55.093	39.955	16.17
55.101	39.93	16.335
55.106	39.892	16.5
55.086	39.885	16.665
55.095	39.965	16.83
55.045	39.97	16.995
55.079	39.961	17.16
55.113	39.994	17.325
55.068	40.014	17.49
55.13	40.014	17.655
55.064	40.02	17.82
55.08	39.935	17.985
55.117	39.966	18.15
55.145	39.99	18.315
55.102	40.01	18.48
55.128	40.044	18.645
55.134	40.009	18.81
55.143	40.089	18.975
55.134	40.145	19.14
55.095	40.106	19.305
55.117	40.195	19.47
55.206	40.211	19.635
55.197	40.257	19.8
55.251	40.348	19.965
55.316	40.38	20.13
55.257	40.297	20.295
55.184	40.205	20.46
55.077	40.198	20.625
18.449	48.296	5.94
18.297	48.136	6.105
18.269	47.971	6.27
18.181	47.755	6.435
17.914	47.611	6.6
17.878	47.39	6.765
17.455	47.391	6.93
17.215	47.231	7.095
17.117	47.014	7.26
16.907	46.929	7.425
14.477	48.449	6.105
14.459	48.522	6.27
13.124	49.954	6.105
13.111	50.034	6.27
13.081	49.99	6.435
21.754	51.869	5.94
21.216	51.443	6.105
20.956	51.061	6.27
20.63	50.728	6.435
20.347	50.465	6.6
20.04	50.293	6.765
19.787	49.929	6.93
19.474	49.844	7.095
19.122	49.343	7.26
18.672	49.04	7.425
18.241	48.536	7.59
17.864	48.264	7.755
64.438	55.776	5.94
64.4	55.768	6.105
64.405	55.789	6.27
64.204	55.824	6.435
64.437	55.765	6.6
64.095	55.936	6.765
20.004	56.432	6.105
20.016	56.409	6.27
23.507	58.112	5.94
23.486	58.109	6.105
23.502	58.214	6.27
24.907	58.373	6.105
24.925	58.144	6.27
24.858	57.934	6.435
24.821	57.853	6.6
24.73	57.808	6.765
24.633	57.664	6.93
24.623	57.515	7.095
24.705	57.479	7.26
24.575	57.41	7.425
24.551	57.319	7.59
24.459	57.21	7.755
24.454	57.216	7.92
24.395	57.204	8.085
24.305	57.146	8.25
24.257	57.128	8.415
24.264	57.218	8.58
24.211	57.187	8.745
24.119	57.208	8.91
24.047	57.113	9.075
24.096	57.067	9.24
24.009	57.081	9.405
24.067	57.069	9.57
24.025	57.098	9.735
24.03	57.138	9.9
24.12	57.04	10.065
24.066	57.053	10.23
23.99	57.012	10.395
23.939	56.94	10.56
23.91	56.93	10.725
23.918	56.842	10.89
23.92	56.827	11.055
23.91	56.79	11.22
23.915	56.712	11.385
23.822	56.535	11.55
23.816	56.445	11.715
23.721	56.432	11.88
23.571	56.332	12.045
23.445	56.243	12.21
23.47	56.122	12.375
23.485	56.212	12.54
23.444	56.193	12.705
23.433	56.251	12.87
23.394	56.22	13.035
23.306	56.138	13.2
23.356	56.293	13.365
23.496	56.283	13.53
23.512	56.218	13.695
23.414	56.154	13.86
23.349	56.067	14.025
23.247	55.878	14.19
23.217	55.883	14.355
23.204	55.703	14.52
23.231	55.77	14.685
23.225	55.745	14.85
23.249	55.672	15.015
23.271	55.773	15.18
63.295	59.403	6.105
62.758	59.832	6.27
62.393	60.564	6.105
62.226	60.51	6.27
62.32	60.281	6.435
62.159	60	6.6
11.538	8.988	5.445
11.682	9.008	5.61
11.892	48.726	5.445
12.001	48.726	5.61
25.556	58.579	6.27
25.715	58.503	6.435
25.71	58.598	6.6
25.588	58.599	6.765
25.551	58.782	6.93
26.778	59.055	7.095
26.773	58.871	7.26
26.779	58.684	7.425
26.716	58.726	7.59
26.935	58.729	7.755
26.911	58.812	7.92
26.889	58.914	8.085
26.809	58.974	8.25
26.725	58.911	8.415
26.728	58.781	8.58
26.749	58.851	8.745
26.679	58.94	8.91
26.66	58.76	9.075
26.652	58.82	9.24
26.499	58.778	9.405
26.506	58.59	9.57
26.661	58.59	9.735
26.681	58.479	9.9
26.648	58.384	10.065
26.467	58.327	10.23
26.443	58.015	10.395
26.455	57.7	10.56
26.309	57.502	10.725
26.241	57.606	10.89
26.068	57.708	11.055
26.009	57.629	11.22
25.947	57.571	11.385
25.852	57.486	11.55
25.791	57.418	11.715
25.772	57.23	11.88
25.788	57.116	12.045
25.542	56.826	12.21
25.408	56.811	12.375
55.674	68.291	6.27
55.715	68.282	6.435
55.672	68.324	6.6
55.704	68.285	6.765
55.672	68.267	6.93
55.665	68.194	7.095
55.67	68.197	7.26
55.733	68.427	7.425
56.099	68.085	7.59
55.753	68.392	7.755
55.763	68.269	7.92
55.682	68.314	8.085
55.669	68.369	8.25
55.653	68.249	8.415
55.676	68.198	8.58
55.691	68.239	8.745
55.597	68.209	8.91
55.649	68.105	9.075
55.557	68.079	9.24
55.494	68.115	9.405
55.469	68.104	9.57
55.462	68.038	9.735
55.498	68.082	9.9
55.56	68.082	10.065
55.574	68.173	10.23
55.616	68.277	10.395
55.649	68.313	10.56
55.688	68.392	10.725
55.672	68.37	10.89
55.815	68.417	11.055
55.786	68.424	11.22
55.759	68.285	11.385
55.835	68.343	11.55
55.836	68.356	11.715
55.861	68.388	11.88
55.785	68.254	12.045
55.698	68.298	12.21
55.766	68.352	12.375
55.735	68.346	12.54
55.738	68.363	12.705
55.829	68.354	12.87
55.842	68.364	13.035
55.768	68.359	13.2
55.773	68.346	13.365
55.806	68.215	13.53
55.776	68.307	13.695
55.888	68.279	13.86
55.934	68.373	14.025
55.929	68.313	14.19
55.756	68.311	14.355
55.684	68.224	14.52
55.708	68.243	14.685
55.642	68.135	14.85
55.662	68.105	15.015
55.616	68.15	15.18
55.662	68.23	15.345
55.794	68.409	15.51
55.801	68.225	15.675
55.728	68.283	15.84
55.665	68.257	16.005
55.67	68.241	16.17
55.696	68.313	16.335
55.648	68.337	16.5
55.641	68.269	16.665
55.603	68.226	16.83
55.538	68.135	16.995
55.616	68.201	17.16
55.691	68.195	17.325
55.666	68.387	17.49
55.605	68.26	17.655
55.676	68.177	17.82
55.592	68.069	17.985
55.582	68.112	18.15
55.57	68.093	18.315
55.648	68.107	18.48
55.685	68.245	18.645
55.605	68.149	18.81
55.638	68.121	18.975
55.595	68.01	19.14
55.677	68.086	19.305
55.742	68.097	19.47
55.74	68.145	19.635
55.818	68.135	19.8
55.721	68.046	19.965
55.753	68.012	20.13
55.722	68.003	20.295
55.684	67.952	20.46
55.635	67.925	20.625
55.603	67.958	20.79
55.459	67.902	20.955
55.466	67.914	21.12
55.464	67.9	21.285
55.485	67.929	21.45
55.452	67.925	21.615
55.576	67.936	21.78
55.495	67.897	21.945
55.556	67.966	22.11
55.418	67.922	22.275
55.409	68.016	22.44
55.293	68.05	22.605
55.109	67.969	22.77
55.216	68.033	22.935
55.285	68.008	23.1
55.259	68.023	23.265
55.215	67.967	23.43
55.15	68.005	23.595
55.177	67.927	23.76
55.212	68.001	23.925
55.296	67.994	24.09
55.236	67.97	24.255
55.271	67.991	24.42
55.142	67.921	24.585
55.191	67.933	24.75
55.218	68.003	24.915
55.248	68.073	25.08
55.279	68.116	25.245
55.225	68.067	25.41
55.205	68.079	25.575
55.196	68.086	25.74
55.061	68.098	25.905
54.97	68.103	26.07
54.843	68.113	26.235
54.813	68.206	26.4
54.855	68.108	26.565
54.771	68.088	26.73
54.647	68.105	26.895
54.665	68.155	27.06
54.58	68.174	27.225
54.679	68.251	27.39
54.691	68.243	27.555
54.612	68.14	27.72
54.686	68.149	27.885
54.519	68.153	28.05
54.638	68.239	28.215
54.66	68.222	28.38
54.696	68.293	28.545
54.72	68.467	28.71
54.64	68.539	28.875
54.818	68.749	29.04
55.014	69.051	29.205
55.298	69.392	29.37
55.524	69.589	29.535
55.729	69.644	29.7
56.024	70.087	29.865
56.387	70.347	30.03
56.445	71.1	6.27
56.185	71.076	6.435
56.239	71.263	6.6
56.453	71.234	6.765
56.561	71.449	6.93
56.825	71.51	7.095
57.051	71.606	7.26
57.222	71.676	7.425
57.413	72.037	7.59
57.42	71.987	7.755
57.323	72.179	7.92
57.459	72.336	8.085
57.768	72.505	8.25
57.95	72.739	8.415
58.511	72.714	8.58
58.441	72.806	8.745
58.633	73.064	8.91
58.58	73.066	9.075
58.98	73.357	9.24
3.122	3.929	6.27
3.004	3.843	6.435
3.039	3.951	6.6
2.93	3.908	6.765
47.954	20.253	6.27
47.79	20.22	6.435
47.893	20.254	6.6
47.881	20.228	6.765
59.739	29.52	6.27
59.688	29.354	6.435
59.796	29.304	6.6
59.649	29.567	6.765
59.755	29.719	6.93
60.641	43.926	6.27
60.615	43.967	6.435
60.631	43.875	6.6
65.664	45.576	6.27
65.09	46.274	6.435
23.854	50.695	6.27
23.454	50.483	6.435
23.161	50.307	6.6
23.003	50.137	6.765
22.998	49.969	6.93
22.837	49.956	7.095
22.6	49.874	7.26
22.32	49.582	7.425
22.262	49.592	7.59
22.157	49.437	7.755
22.026	49.486	7.92
21.986	49.376	8.085
21.993	49.418	8.25
21.98	49.405	8.415
22.058	49.322	8.58
21.946	49.437	8.745
22.011	49.374	8.91
21.997	49.466	9.075
21.934	49.418	9.24
22.106	49.391	9.405
21.985	49.258	9.57
22.16	49.09	9.735
46.13	64.85	5.94
45.555	64.672	6.105
11.572	9.036	5.94
11.658	9.084	6.105
18.05	47.528	5.94
17.828	47.528	6.105
9.726	4.575	6.6
9.711	4.697	6.765
9.547	4.581	6.93
9.58	4.521	7.095
9.484	4.352	7.26
9.442	4.306	7.425
6.739	6.116	6.6
6.736	5.99	6.765
6.792	5.901	6.93
6.695	5.991	7.095
6.776	5.904	7.26
22.74	8.535	6.435
22.758	8.534	6.6
22.767	8.664	6.765
22.608	8.631	6.93
22.742	8.549	7.095
22.799	8.615	7.26
22.741	8.539	7.425
22.707	8.538	7.59
22.652	8.59	7.755
22.762	8.648	7.92
22.743	8.651	8.085
22.752	8.578	8.25
22.675	8.689	8.415
22.692	8.599	8.58
22.779	8.495	8.745
22.769	8.54	8.91
22.618	8.457	9.075
11.898	43.152	6.435
11.397	44.015	6.6
11.265	44.025	6.765
11.765	45.831	6.6
12.147	45.141	6.765
11.559	45.923	6.93
11.464	45.872	7.095
12.039	45.284	7.26
17.327	47.241	6.435
17.088	47.105	6.6
16.974	47.085	6.765
29.361	49.813	6.6
30.214	50.489	6.765
30.414	50.588	6.93
30.385	50.574	7.095
30.273	50.518	7.26
30.358	50.564	7.425
30.372	50.617	7.59
60.949	57.799	6.6
60.978	57.798	6.765
60.875	57.878	6.93
60.719	57.911	7.095
60.745	57.921	7.26
60.804	57.934	7.425
60.718	57.874	7.59
60.771	57.83	7.755
60.734	58.002	7.92
60.678	57.897	8.085
60.658	58.034	8.25
60.58	58.026	8.415
60.714	57.956	8.58
60.672	57.934	8.745
60.602	57.879	8.91
60.626	57.874	9.075
60.689	57.881	9.24
60.655	57.914	9.405
60.564	57.869	9.57
60.537	57.832	9.735
60.576	57.691	9.9
60.829	57.57	10.065
60.921	57.551	10.23
60.957	57.466	10.395
60.926	57.567	10.56
60.845	57.549	10.725
60.956	57.458	10.89
60.934	57.489	11.055
60.853	57.6	11.22
60.903	57.415	11.385
61.035	57.343	11.55
60.948	57.413	11.715
60.995	57.664	11.88
60.956	57.559	12.045
60.943	57.532	12.21
60.96	57.504	12.375
60.997	57.445	12.54
60.832	57.075	12.705
60.888	56.929	12.87
60.894	57.125	13.035
60.917	57.21	13.2
60.881	57.2	13.365
60.833	57.11	13.53
60.921	57.166	13.695
60.91	57.13	13.86
60.936	57.246	14.025
60.715	57.116	14.19
60.664	57.077	14.355
60.555	57.204	14.52
61.231	57.21	14.685
